store_id,uptime_last_hour,downtime_last_hour,uptime_last_day,downtime_last_day,uptime_last_week,downtime_last_week
8583888902595846338,0.0,0.0,0.0,24.0,0.0,168.0
8584051373895026106,60.0,0.0,24.0,0.0,-149.5107362344444,0.0
8586165988377528596,0.0,0.0,-0.9435839441666677,0.0,-119.01262073722222,0.0
8587365816541652424,0.0,0.0,24.0,0.0,-112.58557633333325,0.0
8588363503810828914,0.0,0.0,-2.0417902400000036,0.0,-3.014304980277763,0.0
8589058969957123039,0.0,0.0,24.0,0.0,-93.18282787499997,0.0
8590672677965012966,0.0,0.0,0.0,0.0,168.0,0.0
8591226411479428145,0.0,0.0,24.0,0.0,168.0,0.0
8591736750183524626,0.0,-48.963302266666666,0.0,24.0,0.0,-95.00983991583338
8591996846305597780,-2.6149395500000003,0.0,-0.055459287777777914,0.0,-92.9136889469446,-0.03276301416666658
8592041492120976517,0.0,0.0,-5.912809799444449,0.0,168.0,0.0
8593011391038305146,0.0,0.0,24.0,0.0,168.0,0.0
8594940330214153570,60.0,0.0,-4.995649183611115,0.0,-1.0027626916667052,0.0
8595057814879248740,0.0,0.0,-15.978438410000003,0.0,168.0,0.0
8596104727907893615,0.0,0.0,0.0,24.0,0.0,168.0
8596321227203123004,0.0,0.0,0.0,-4.0008625433333345,-5.692767965101274,173.69276796510127
8596918145690086619,60.0,0.0,24.0,0.0,169.87226283420407,-1.8722628342040608
8597083727589030421,0.0,0.0,24.0,0.0,-90.94382011888888,0.0
8597302817081006794,0.0,0.0,0.0,24.0,0.0,-47.42898270361111
8597986897513475430,-44.332109816666666,0.0,-11.998597993055556,0.0,-59.9553409911109,49.987910295
8598065485477269790,0.0,0.0,0.0,-5.146168235833335,0.0,168.0
8598279105188712369,0.0,-54.9115646,0.0,-17.025796282500004,0.0,168.0
8598579744857911297,0.0,0.0,0.0,24.0,0.0,-97.0222546441667
8599679179604682073,0.0,0.0,24.0,0.0,-1.0104859202777798,0.0
8601980698597120815,60.00000000000001,0.0,24.0,0.0,168.0,0.0
8602951232613747280,-48.940475983333336,0.0,-5.0178980472222205,0.0,-39.94409038361081,0.0
8603200247485727276,0.0,0.0,23.999999999999996,0.0,168.0,0.0
8603629744506318487,0.0,0.0,0.0,-2.0126685791666628,0.0,-86.62028488249999
8605225132955082989,0.0,0.0,24.0,0.0,-92.03336326444447,0.0
8605792781614382846,0.0,0.0,24.0,0.0,168.0,0.0
8605798579922859716,0.0,0.0,24.0,0.0,-18.01281197055565,0.0
8606454598742511879,0.0,0.0,-5.144063252500001,0.0,-160.1851201702778,0.0
8606993479096520533,0.0,0.0,24.0,0.0,168.0,0.0
8607534418017737162,0.0,0.0,-6.983555600555553,0.0,5.126560721111061,-23.540621198055554
8607596777893568554,0.0,0.0,-11.046575736388885,0.0,168.0,0.0
8608480081722569382,0.0,0.0,-0.0760491913888889,0.0,168.0,0.0
8609330747424415324,0.0,0.0,-1.0187088055555553,0.0,168.0,0.0
8612005270964026648,0.0,0.0,-13.059432785277778,0.0,-36.95563853055544,0.0
8612902458137440331,0.0,0.0,0.0,24.0,0.0,-48.05840877722225
8613257424936100903,0.0,-4.710314433333334,3.583962413017527,20.416037586982476,-42.02783419333331,-97.00435230416669
8613896090528601205,60.0,0.0,-7.996173845277775,0.0,-91.96633971777766,0.0
8613974872256058220,60.0,0.0,24.0,0.0,-135.09219254416655,0.0
8615198867927056105,0.0,0.0,0.0,-3.9988478974999997,0.0,-2.0432297463888602
8615321932013783079,0.0,0.0,0.0,-2.010516884166667,1.3864121328168366,166.61358786718316
8615970441262031223,0.0,0.0,-2.9888972830555565,0.0,-69.96172121000004,0.0
8619642147335734844,0.0,0.0,24.0,0.0,168.0,0.0
8620483619473421851,0.0,60.0,0.0,-15.002669175833338,0.0,168.0
8623766005524291737,0.0,-48.0105939,0.0,24.0,0.0,-30.038217803611246
8624639460772986131,0.0,0.0,0.0,-6.163993534722221,0.0,167.99999999999997
8624699996973144820,0.0,0.0,24.0,0.0,178.68960742956307,-10.689607429563067
8625022238145771938,60.0,0.0,-1.930893621388902,0.0,-92.0195562402778,0.0
8625481719089843404,0.0,0.0,24.0,0.0,168.0,0.0
8626291202096615487,0.0,0.0,-7.90736479305556,0.0,-92.9491992330556,0.0
8627339877198870680,-0.9537323666666667,0.0,24.0,0.0,168.0,0.0
8628572943854726625,0.0,0.0,-3.9072259825000017,0.0,-80.02279850500007,0.0
8628642133814407018,0.0,0.0,-0.9964935702777769,-1.910796280277777,7.005750797777727,-94.91958941444445
8629338475496770706,0.0,0.0,-15.022146993611113,0.0,-24.00164575500008,0.0
8631005015864446832,60.0,0.0,-3.987137685833346,0.0,168.0,0.0
8631339434746219322,0.0,0.0,0.0,24.0,0.0,-19.56996677083327
8631346138171250491,0.0,0.0,-5.987416626388892,0.0,168.0,0.0
8631502755712457479,-2.0124608166666667,0.0,24.0,0.0,168.0,0.0
8632076798470378445,-0.6484068500000001,0.0,24.0,0.0,168.0,0.0
8632813222533753059,0.0,0.0,-1.999564791944451,0.0,-128.9006499750001,0.0
8633984551266812130,-47.56147461666667,0.0,24.0,0.0,168.0,0.0
8635901525011515483,0.0,0.0,0.0,24.0,-3.9550850613888895,-89.95294968055552
8637111856720837936,0.0,0.0,24.0,0.0,168.0,0.0
8637317869289237717,0.0,0.0,-0.9906840124999967,0.9176822680555536,-155.75294528824296,323.7529452882429
8638818063480166053,0.0,-50.29732966666666,0.0,-3.95793617611111,0.0,168.0
8640972490360190883,-47.78843353333333,0.0,-5.102518356944442,0.0,-8.998922939444503,0.0
8642716421544277989,60.0,0.0,24.0,0.0,-21.0384446811113,0.0
8642849121245861314,0.0,0.0,24.0,0.0,-47.2605701588889,0.0
8642932477479856138,0.0,0.0,-23.000271588333337,0.0,168.0,0.0
8643405164554631149,0.0,0.0,-21.051487063055554,0.0,168.0,0.0
8644402335104961570,60.0,0.0,-7.991031682500005,0.060488087777777776,-233.98968191362567,401.9896819136257
8647024396288007714,-1.3850841333333332,0.0,-16.02292168333333,0.0,-120.04212071916679,0.0
8647403561533933014,-0.8981244666666667,0.0,24.0,0.0,-91.02336477805557,0.0
8648138276786994250,0.0,0.0,23.999999999999996,0.0,-100.94454594888914,0.0
8648412069440757579,0.0,0.0,24.0,0.0,-122.91288036666643,0.0
8648927521389910305,0.0,0.0,24.0,0.0,168.0,0.0
8649146370484144834,-54.51776923333333,0.0,24.000000000000004,0.0,168.0,0.0
8649289803149096594,0.0,0.0,1.9776535947222214,-1.9994270375,-49.54091752333336,3.9913992233333295
8649491342412854358,0.0,0.0,-20.99615844,0.0,168.0,0.0
8651842961807663776,0.0,0.0,24.0,0.0,168.0,0.0
8652589855314126672,60.00000000000001,0.0,24.0,0.0,168.0,0.0
8653096001429923266,-0.7644918166666667,0.0,24.0,0.0,-33.269566566388995,0.0
8653795445027898790,0.0,0.0,0.0,-20.016515660833328,0.0,168.0
8656974969835091987,0.0,0.0,-1.0380898916666665,0.0,-139.62817233472225,0.0
8657117523150037391,0.0,60.0,0.0,-19.176097059722224,-8.408500730345233,176.40850073034525
8657506400938761672,0.0,0.0,-0.9811226747222223,0.0,168.0,0.0
8658253899102958714,0.0,0.0,24.0,0.0,-94.92158637611108,0.0
8658615915879552712,0.0,0.0,24.0,0.0,-82.0393288833334,-4.954914613055558
8658813216801211519,0.0,0.0,0.0,24.0,3.974772375000001,-113.97931775416673
8659394267554342147,0.0,0.0,4.875663325833332,-7.928411664722223,134.67043133739952,33.32956866260046
8659692992028645780,0.0,0.0,-5.981211663888888,0.0,-4.088333330555514,0.0
8660236101787985178,60.0,0.0,-13.981377531944444,0.0,-5.6314015305555065,0.0
8662125166588896236,0.0,0.0,24.0,0.0,-4.019960605555518,0.0
8662666672395971976,-48.19518811666667,0.0,-10.100734104444443,0.0,-139.8765224641666,0.0
8664169173333229907,0.0,0.0,-3.990967069722222,0.0,-103.9434879691665,0.0
8664487297266015228,-51.97224123333333,0.0,24.0,0.0,-105.14823404222216,0.0
8664817356517050333,0.0,0.0,0.0,-0.9834429722222214,0.0,-47.04960257249987
8664971224380874480,0.0,0.0,-2.036502437222222,0.0,168.0,0.0
8666463809260355187,-48.31767348333333,0.0,-16.082248778055558,0.0,-119.03397835805563,0.0
8668319667939876657,0.0,0.0,-0.9134866830555606,0.0,-17.346195516111276,0.0
8668949117244880140,0.0,0.0,24.0,0.0,168.0,0.0
8669874486790747751,0.0,0.0,0.0,24.0,0.0,168.0
8670469845327852468,0.0,0.0,-1.021956631388889,0.0,168.0,0.0
8670696899878762943,-47.709067383333334,0.0,24.0,0.0,168.0,0.0
8672480746014980085,0.0,0.0,24.0,0.0,-137.90713480222223,0.0
8672482905256302952,0.0,0.0,24.0,0.0,-51.778241018888885,0.0
8672510419142077109,0.0,0.0,-16.957199684722227,0.0,168.0,0.0
8672765986402566776,0.0,0.0,0.0,24.0,0.0,-1.9234620361110866
8673052277387769916,0.0,0.0,24.0,0.0,167.99999999999997,0.0
8673740932957223920,0.0,0.0,24.0,0.0,168.0,0.0
8674137854054342338,59.99999999999999,0.0,24.0,0.0,-9.220283372500061,0.0
8675245047082041434,0.0,0.0,23.999999999999996,0.0,168.0,0.0
8676218195750676997,0.0,0.0,-17.998965542777775,0.0,168.0,0.0
8676691018918241096,0.0,0.0,-19.963433670000008,0.0,-19.963433670000043,0.0
8678777489637929243,0.0,0.0,-5.988853621666668,0.0,168.0,0.0
8679230831688496970,0.0,0.0,-15.97747484777778,0.0,-24.89530975666675,0.0
8679954928891144661,60.0,0.0,0.8258035289019371,23.17419647109806,1.7013740846363667,166.29862591536363
8681457678213142434,0.0,0.0,0.0,24.0,14.040460889166667,-127.85378820805546
8681800415979794330,0.0,0.0,-2.064608165277778,0.0,168.0,0.0
8681864568424702963,0.0,0.0,24.0,0.0,168.0,0.0
8682104576448615482,0.0,60.0,0.0,24.0,0.0,-86.97391678555546
8682660072829649336,0.0,0.0,24.0,0.0,168.0,0.0
8683258809640363864,0.0,-56.035750050000004,0.0,-23.02452387333334,0.0,-46.74674985999995
8683408836090839667,0.0,0.0,0.0,-4.905075458333326,0.0,168.0
8683433948643153482,59.99999999999999,0.0,-5.994067449722226,0.0,168.0,0.0
8683595242752311353,0.0,0.0,-23.007388237222223,-4.985234955,66.31262928935328,101.68737071064673
8683634111660142120,0.0,0.0,24.0,0.0,-48.60690266083332,0.0
8684504577321309839,0.0,0.0,0.0,24.0,0.0,168.0
8685768227200604819,0.0,0.0,24.0,0.0,168.0,0.0
8685934247176820207,0.0,0.0,24.0,0.0,168.0,0.0
8686842953486538252,0.0,0.0,0.0,-8.022834115555556,0.0,168.0
8688311628045346018,60.0,0.0,-5.105935619722222,0.0,168.0,0.0
8688337004978534454,60.0,0.0,-15.141821143888874,0.0,168.0,0.0
8689137194204001904,0.0,0.0,24.0,0.0,-86.83576972138891,0.0
8693184473503264370,0.0,0.0,0.0,0.0,168.0,0.0
8694378063719131393,0.0,0.0,-6.952237800555552,0.0,168.0,0.0
8694537822952864075,0.0,0.0,-15.916049790833332,0.0,168.0,0.0
8695003945867914436,0.0,0.0,0.0,24.0,0.0,168.0
8696038038286752423,-44.76226926666667,0.0,24.0,0.0,168.0,0.0
8696660804157243435,0.0,0.0,0.0,24.0,42.13792965469295,125.86207034530705
8696804573201314631,0.0,0.0,-8.092451123055557,0.0,168.0,0.0
8696915118823971670,0.0,0.0,0.0,24.0,0.0,168.0
8697222365283754224,0.0,0.0,-22.006036112777778,0.0,-34.859126431666716,0.0
8697522066193083891,0.0,0.0,0.0,24.000000000000004,0.0,-54.12986250611106
8698418252385094522,0.0,0.0,0.0,0.0,-50.1872618775,-1.9565525744444232
8698841965278744103,0.0,0.0,24.0,0.0,-92.98753953944447,0.0
8701353007547646205,0.0,0.0,24.0,0.0,168.0,0.0
8703157463583849485,-10.892161283333333,0.0,24.0,0.0,168.0,0.0
8703873404306184893,0.0,0.0,0.0,24.0,0.0,-72.69604666166664
8705601254340815493,60.0,0.0,24.0,0.0,-16.976449025833233,0.0
8705773233781333649,0.0,0.0,24.0,0.0,168.0,0.0
8706894297593762679,59.99999999999999,0.0,-12.99624348444444,0.0,168.0,0.0
8708294725038076594,0.0,0.0,0.0,24.0,0.0,-44.021612288055536
8708933615809706203,0.0,0.0,0.0,24.0,-4.024066419722223,-1.034899948888835
8709010151696049596,0.0,0.0,24.0,0.0,-135.81789054999993,0.0
8709334767266391542,0.0,0.0,-21.00359748944445,0.0,-0.8182300119443648,0.0
8709530841430329316,0.0,0.0,0.0,24.0,4.762252028676022,163.23774797132398
8709632713343707346,-4.0908551,0.0,24.0,0.0,-48.10216124833328,0.0
8710696626576811023,60.0,0.0,-5.950717432777763,0.0,168.0,0.0
8710960478012831302,0.0,0.0,24.0,0.0,168.0,0.0
8711255513803746732,0.0,0.0,24.0,0.0,-27.07994479638893,0.0
8711309925947621730,0.0,0.0,24.0,0.0,168.0,0.0
8713788968008921857,0.0,0.0,0.0,24.0,12.729176006149649,155.27082399385034
8716018379655568656,0.0,0.0,-12.09678848861111,0.0,-126.66149462388893,0.0
8716127913207963652,60.0,0.0,-8.002339849999995,0.0,-22.086888761111286,0.0
8718097759181030494,0.0,0.0,-0.9850100191666671,0.0,-2.8661555605555216,0.0
8718775055322912579,-44.81305676666667,0.0,24.0,0.0,-11.573627928333412,0.0
8719152700354574383,0.0,-1.4715140833333333,0.0,24.0,0.0,-92.1310593397223
8719470752573853695,-44.246396383333334,0.0,-4.9955925913888946,0.0,-23.01191727500016,0.0
8720008625764863621,0.0,-48.739624000000006,0.0,24.0,0.0,-47.95717107805556
8720357761989598898,0.0,0.0,0.0,24.0,0.0,168.0
8720370062349787162,-48.65344436666667,0.0,24.0,0.0,168.0,0.0
8720976782822520675,0.0,0.0,0.0,-21.046881516111114,-3.988676134722222,-144.91307412833334
8721185064311032518,0.0,0.0,0.0,24.0,8.140415675277776,-32.017394365000044
8721479636582743525,0.0,0.0,24.0,0.0,-94.97546680166666,0.0
8721521289308329632,0.0,0.0,24.0,0.0,-119.55710195222221,0.0
8721910084791300582,0.0,0.0,0.0,-1.0089142047222226,0.0,-1.8598315655555295
8722028703797774313,0.0,0.0,24.000000000000004,0.0,24.839213885789423,143.16078611421057
8722530629876555495,0.0,0.0,-1.1141159677777825,0.0,168.0,0.0
8722877870366916549,0.0,0.0,-2.9895573041666674,0.0,168.0,0.0
8723199013293912151,0.0,0.0,-4.0002931905555545,0.0,168.0,0.0
8725298190055156450,0.0,0.0,0.0,0.0,-23.992304351388892,0.0
8726111341935591690,0.0,0.0,0.0,-1.0392775105555525,0.0,168.0
8726180759127473795,0.0,0.0,-16.994550179444445,0.0,-66.06223923583336,0.0
8726297996055658121,0.0,0.0,0.0,24.0,-2.3320184231241514,170.33201842312414
8726645090274973766,0.0,0.0,24.0,0.0,-143.0941938527778,0.0
8728432988415857445,0.0,0.0,24.0,0.0,-120.88028854861099,0.0
8729844805888730809,60.00000000000001,0.0,24.0,0.0,168.0,0.0
8730399242819058939,0.0,0.0,24.0,0.0,168.0,0.0
8731297723900956494,0.0,0.0,0.0,24.0,0.0,168.0
8732095105536126323,0.0,0.0,24.0,0.0,-0.8821957897222212,0.0
8733955270635275158,0.0,0.0,24.0,0.0,168.0,0.0
8735938063673783383,0.0,0.0,0.0,24.000000000000004,0.0,168.0
8736118494160154203,0.0,0.0,24.0,0.0,168.0,0.0
8736159729977101435,0.0,0.0,24.000000000000004,0.0,-48.615704805,0.0
8736571289905995723,0.0,0.0,-2.0176135911111084,0.0,168.0,0.0
8737584666926498663,0.0,0.0,0.0,0.0,168.0,0.0
8737989936592096254,0.0,0.0,24.0,0.0,-112.0508565627779,0.0
8739366148952710727,0.0,0.0,0.0,0.0,168.0,0.0
8739956590470384928,0.0,0.0,0.0,24.0,0.0,-124.64330047527774
8740897568277048640,0.0,0.0,0.0,-1.9182348297222223,0.0,-20.96657651444443
8741331792121640743,0.0,0.0,-3.9805594183333355,0.0,168.0,0.0
8741481080369909178,0.0,0.0,0.0,24.0,0.0,-142.8050719513889
8745703118699712393,0.0,0.0,-3.9636366877777793,0.0,168.0,0.0
8746068313879554941,60.00000000000001,0.0,-10.24461776638889,0.0,-10.244617766389101,0.0
8746449799072898935,-3.6765765333333333,0.0,24.0,0.0,-40.870269548611056,0.05381183722222222
8747531976392225640,0.0,0.0,-16.996237821666668,0.0,168.0,0.0
8748478919548680040,0.0,0.0,24.0,0.0,-23.103908619444315,0.0
8749317198240040949,0.0,0.0,24.0,0.0,-126.09244349083336,0.0
8749623912306953167,-0.2817398500000005,0.0,24.0,0.0,168.0,0.0
8749770865952948393,-49.138768750000004,0.0,24.0,0.0,-4.954363900000106,0.0
8750077875509858628,0.0,0.0,24.0,0.0,-89.0581675241667,0.0
8750493480383302874,60.0,0.0,-3.162517933333334,2.988659222222221,-144.17916723222237,114.98956270194451
8750744863323423335,0.0,0.0,-1.0398667933333354,0.0,-99.13439395499998,0.0
8751788138303196606,0.0,0.0,-4.007821849722225,0.0,168.0,0.0
8752851774582247374,0.0,0.0,-4.000566127777779,0.0,-96.06892156250002,0.0
8753170418234904829,0.0,0.0,-1.924130275277776,0.0,168.0,0.0
8754037299794781932,60.0,0.0,24.0,0.0,167.57741487586102,0.4225851241389876
8755260780794946130,0.0,0.0,0.0,24.0,0.0,168.0
8755549089043216125,0.0,0.0,0.0,-0.9893237291666664,0.0,168.0
8756957520812511864,0.0,0.0,-13.003587811111107,0.0,168.0,0.0
8756982429708486451,0.0,0.0,0.0,24.0,0.0,168.0
8757398362909430924,-4.770442833333333,0.0,-6.126011177222227,0.1711009025,-94.91487973805583,-119.99805767138892
8757676517980297232,-2.5775466833333334,0.0,24.0,0.0,168.0,0.0
8757969621077390082,0.0,0.0,0.0,-0.9196491833333307,130.0452303657864,37.9547696342136
8758159411221742918,0.0,0.0,0.0,24.0,-1.0368401708333335,-27.007807835833407
8758337627356538153,0.0,60.0,0.0,-20.201871945833336,0.0,168.0
8760340425997850406,0.0,0.0,-11.054077553888886,0.0,168.0,0.0
8761168886347574630,0.0,0.0,24.0,0.0,-109.98082245583322,0.0
8761674565859751073,0.0,0.0,-8.984952469722227,0.0,-38.57420539972204,0.0
8762365430607158049,0.0,0.0,-12.110653470277777,0.0,168.0,0.0
8763590205942969561,-46.33183056666667,0.0,24.0,0.0,168.0,0.0
8764994161421475115,0.0,0.0,23.999999999999996,0.0,168.0,0.0
8765104382410394637,0.0,0.0,-19.93598004166667,0.0,168.0,0.0
8765654541963486172,60.00000000000001,0.0,24.0,0.0,168.0,0.0
8766210349431611465,0.0,0.0,-4.959489822222222,0.0,168.0,0.0
8766219163128997111,0.0,-49.587877766666665,0.0,24.0,0.0,168.0
8766253309018689872,0.0,0.0,-0.9368132605555533,0.0,168.0,0.0
8766856144442385129,0.0,0.0,0.0,-0.9815407258333309,-3.946784327777778,-126.92097989638889
8767068586059881204,0.0,0.0,0.0,-18.88293656388889,0.0,167.99999999999997
8768486991384261978,0.0,-1.5310557,4.81958218970187,19.18041781029813,14.430272787047539,153.56972721295244
8769207041271278259,0.0,0.0,0.0,24.0,55.91075408456935,112.08924591543064
8769244068032301610,60.0,0.0,-15.116701512777768,0.0,168.0,0.0
8769430294670160494,0.0,0.0,-16.99968347,0.0,-16.99968347000005,0.0
8770739478625003577,0.0,0.0,-18.031244693888887,0.0,-22.470555249722178,0.0
8771092958040393604,0.0,0.0,-15.926613418055556,0.0,-45.745889850833365,0.0
8772844865024026225,0.0,0.0,-2.957308078888891,0.0,-121.8964967075,0.0
8773807999464794658,0.0,0.0,0.0,0.0,-125.65240007055554,0.0
8775179075535049751,0.0,0.0,0.0,0.0,168.0,0.0
8775218865801755702,0.0,0.0,0.0,-15.09520263666667,0.0,-12.025361671111105
8777577477134356283,0.0,0.0,0.0,24.0,-1.0145982830555555,-23.93778275777779
8778651700128892847,0.0,0.0,0.0,23.999999999999996,-4.943353653611112,-101.0107556269445
8778880979020711993,0.0,0.0,24.0,0.0,-119.7654970513889,0.0
8779297453924232685,0.0,0.0,0.0,-3.0009209588888877,0.0,168.0
8779851920942844653,0.0,0.0,0.0,24.0,-2262.3265740161887,2430.3265740161887
8779877495268388308,0.0,0.0,0.0,-15.036439655000006,60.6873292576391,107.3126707423609
8780024185399572338,0.0,0.0,0.0,23.999999999999996,4.057016194166667,-141.05803571138895
8780270768668267909,0.0,60.00000000000001,0.0,-7.978082567777771,0.0,168.0
8780696038018437947,0.0,0.0,-13.980637072500002,0.0,-106.98589368361112,0.0
8782246002945604205,0.0,0.0,0.0,-4.851871606111112,0.0,-101.91176412055557
8783081857876312698,60.0,0.0,24.0,0.0,-16.999652422222464,0.0
8783340632782870568,0.0,-51.471774233333335,0.0,-3.980126751111105,0.0,-53.60695554805546
8783537206021926839,0.0,0.0,24.0,0.0,-0.48014676777785,0.0
8783702544048545188,0.0,0.0,0.0,-18.997761968055553,4.059761919722223,-30.827854027777807
8783709131435116449,0.0,0.0,0.0,24.0,0.0,-12.047503562500077
8784116735497512892,-5.589152683333333,0.0,-2.9525210572222145,0.0,-24.88494045305538,0.0
8784594069228183819,0.0,0.0,-8.152599821111114,-4.004568576111112,263.6054114514581,-95.60541145145814
8785149521197369595,0.0,0.0,-3.1390903449999974,0.0,-110.09069903333328,0.0
8785498557920066403,0.0,0.0,24.000000000000004,0.0,168.0,0.0
8786019397741425949,0.0,0.0,24.0,0.0,168.0,0.0
8787039710988522554,0.0,0.0,5.986977298215504,18.013022701784497,67.99918467863246,100.00081532136754
8789085811028500642,0.0,0.0,-17.966578972499995,0.0,-47.61762434916674,0.0
8789289407829432839,0.0,0.0,0.0,24.0,31.85025116767862,136.1497488323214
8790127857350256448,0.0,0.0,0.0,24.0,0.0,168.0
8791769215981866424,0.0,0.0,-19.076994628055562,0.0,-19.076994628055544,0.0
8792483134336681002,0.0,0.0,-6.997970567500001,0.0,-151.53201545250002,0.0
8793569217153416929,0.0,0.0,-6.046913208055555,0.0,-80.9423745861112,0.0
8795623627882148686,0.0,0.0,0.0,24.0,0.0,168.0
8797149824540884995,60.0,0.0,24.0,0.0,-36.027096131389094,0.0
8798288608190005727,0.0,0.0,0.0,-0.9034459352777776,0.0,168.0
8798916928483889913,0.0,0.0,24.0,0.0,-8.053897564999946,0.0
8799724843945321517,0.0,0.0,-3.027840911111111,0.0,-93.97536404166665,0.0
8800535190156024163,-49.6393659,0.0,-3.9752549525,0.0,-1.9914998827778942,0.0
8800720085475060489,0.0,0.0,-1.9148621677777777,-4.119001053611111,-33.02540543055554,-4.119001053611129
8803894796084290585,0.0,0.0,-0.9156912597222223,0.0,-144.3164958972222,0.0
8804060814231974834,0.0,0.0,0.0,-1.0414323280555553,0.0,168.0
8804804544092669333,0.0,0.0,-3.0060417094444474,0.0,168.0,0.0
8805264305663398322,60.00000000000001,0.0,-3.1681223661111084,0.0,-41.12443957416663,0.0
8807660731712526628,0.0,0.0,-21.92913328472222,0.0,168.0,0.0
8808799834758115214,60.0,0.0,-1.938357136111121,0.0,-49.98367615416655,0.0
8808827081340815071,0.0,0.0,-21.06725243777778,0.0,168.0,0.0
8809799121269812533,0.0,0.0,-21.0085986325,0.0,-1.0132162947221595,0.0
8810005333786545600,0.0,0.0,24.0,0.0,168.0,0.0
8810096342546195549,0.0,0.0,0.0,-16.06718373888889,0.0,168.0
8810167961779411908,0.0,0.0,0.0,0.0,0.0,-143.85129271
8810766737254234682,0.0,0.0,0.0,24.0,0.0,168.0
8810899608589489065,0.0,0.0,24.0,0.0,168.0,0.0
8811911517863586264,0.0,0.0,24.0,0.0,168.0,0.0
8813279415422805428,0.0,0.0,-4.98118169527778,0.0,161.563909277253,6.436090722747023
8814052003853110483,60.0,0.0,-21.180155431388883,0.0,168.0,0.0
8815881941342273665,0.0,0.0,-1.935551010833329,0.0,-12.012857314166661,1.0818954675000008
8815959523769641008,0.0,0.0,24.0,0.0,168.0,0.0
8816459404543711138,0.0,0.0,-19.036836346666668,0.0,-2.0585799188890004,0.0
8816994289956752629,0.0,0.0,24.0,0.0,168.0,0.0
8817111760421293365,0.0,0.0,0.0,-19.058080114999992,10.048453260833332,-30.027594030277896
8819544034746623029,0.0,60.0,0.0,24.0,-989.4527016626157,1157.4527016626157
8821611058321870377,0.0,0.0,24.0,0.0,168.0,0.0
8821800782460514906,0.0,0.0,24.0,0.0,-12.998714591111268,0.0
8823125052038878350,0.0,0.0,-11.99557262777778,0.0,168.0,0.0
8823230517426706772,0.0,0.0,0.0,24.0,0.038930182325961724,167.96106981767403
8823612367991032909,0.0,0.0,-3.0152221169444444,0.0,168.0,0.0
8824851369659007175,0.0,0.0,-18.02522837277777,0.0,-18.025228372777764,0.0
8826154421260372565,60.0,0.0,-11.204091675833322,-0.1711009025,-27.101376598333673,-47.593548713333334
8826911675007356143,0.0,0.0,0.0,24.0,0.0,-89.87758960638887
8827394301297670844,0.0,0.0,0.0,24.0,3.9212724319444447,-92.96773877000004
8829792152996635226,0.0,0.0,0.0,24.0,0.0,-142.5562602044445
8830093612950271828,0.0,0.0,24.0,0.0,168.0,0.0
8830646681507641043,0.0,0.0,-0.9883908375,0.0,-26.06849150138886,0.0
8830826516871982201,0.0,59.99999999999999,0.0,-3.982518755555563,0.0,-133.99782393638898
8831995632492400889,60.0,0.0,-16.996905408055568,0.0,-160.75457758583318,0.0
8832001493793991905,59.99999999999999,0.0,-1.0488109244444421,0.0,168.0,0.0
8832246635563778113,0.0,0.0,24.0,0.0,168.0,0.0
8833174126387019785,0.0,-52.30856146666667,0.0,24.0,0.0,-142.72609403861117
8833188143181301788,0.0,0.0,-4.968211183611111,0.0,-143.78990702916664,0.0
8833469259782530017,0.0,0.0,0.0,-3.0637875022222216,0.0,-43.05819408055557
8833890262450540615,0.0,0.0,-3.017767909999999,0.0,-100.11236113583337,0.0
8834506829067843220,60.0,0.0,24.0,0.0,-95.97895209611112,0.0
8835187269741245949,0.0,0.0,0.0,-1.0371476755555555,2.4654888116787768,165.5345111883212
8836239128803785123,0.0,0.0,24.0,0.0,-93.98250076833332,0.0
8836314544578088560,0.0,0.0,24.0,0.0,-48.85272214666661,0.0
8836897458363373491,0.0,0.0,24.0,0.0,-122.43859852055563,0.0
8837806754826890110,0.0,0.0,0.0,24.0,157.7540570206194,10.245942979380601
8839009347165021967,0.0,0.0,-5.9909351249999965,0.0,168.0,0.0
8839154039190384523,-44.883716449999994,0.0,24.0,0.0,-58.96800363111113,0.0
8840507338281164144,-48.97469486666667,0.0,23.999999999999996,0.0,-24.84689507555562,0.0
8841107590159958865,0.0,0.0,-0.9863109602777775,0.0,-5.878456078888954,0.0
8842153594493792797,0.0,0.0,24.0,0.0,-140.78290265194443,0.0
8842734164810970440,0.0,0.0,0.0,24.0,0.0,168.0
8843942650271606198,-45.04874805,0.0,24.0,0.0,168.0,0.0
8845668577240020982,0.0,0.0,0.0,-0.9260224561111116,5.6217260252524754,162.37827397474751
8845680989927734349,60.0,0.0,24.0,0.0,168.0,0.0
8846734757761237644,0.0,0.0,-4.009757240833337,0.0,-50.00596841694445,0.0
8848508958075895345,0.0,0.0,0.0,24.0,3.9292112766666665,-118.1017076722222
8850557527102374760,0.0,0.0,-22.111157409999997,0.0,-118.95983552,0.0
8850787479646852679,0.0,-49.13634643333333,0.0,24.0,0.0,-135.98721261694453
8851873210143895534,0.0,0.0,0.0,-19.11630290583333,0.0,-117.01273563472219
8851902628125970000,0.0,0.0,24.000000000000004,0.0,-116.0795613111111,0.0
8852311588657172507,0.0,0.0,24.0,0.0,168.0,0.0
8852616790066242038,0.0,0.0,0.0,-3.92244318388889,0.0,168.0
8852791483295778765,0.0,0.0,-52.07590904371604,76.07590904371605,69.82295667222223,-113.02957597
